hour,it_kW,crah_kW,crah_power_kW,chiller_kW,chiller_power_kW,chiller_COP,pump_kW,pump_power_kW,tower_kW,tower_power_kW,total_kW,pue,ambientC,wetbulbC,costUSD,co2kg,waterL
149,200.000,0.128,0.128,42.194,42.194,4.740,0.400,0.400,6.459,6.459,49.181,1.25,35.00,33.0000,4.9181,22.131
150,250.000,0.313,0.313,52.192,52.192,4.790,0.781,0.781,8.058,8.058,61.344,1.25,35.00,33.0000,6.1344,27.605
151,350.000,1.200,1.200,71.575,71.575,4.890,2.144,2.144,11.242,11.242,86.161,1.25,35.00,33.0000,8.6161,38.772
152,500.000,5.000,5.000,99.206,99.206,5.040,6.250,6.250,15.979,15.979,126.435,1.25,35.00,33.0000,12.6435,56.896
153,450.000,3.281,3.281,90.180,90.180,4.990,4.556,4.556,14.405,14.405,112.422,1.25,35.00,33.0000,11.2422,50.590
154,300.000,0.648,0.648,61.983,61.983,4.840,1.350,1.350,9.653,9.653,73.634,1.25,35.00,33.0000,7.3634,33.135
155,200.000,0.128,0.128,42.194,42.194,4.740,0.400,0.400,6.459,6.459,49.181,1.25,35.00,33.0000,4.9181,22.131
156,250.000,0.313,0.313,52.192,52.192,4.790,0.781,0.781,8.058,8.058,61.344,1.25,35.00,33.0000,6.1344,27.605
157,350.000,1.200,1.200,71.575,71.575,4.890,2.144,2.144,11.242,11.242,86.161,1.25,35.00,33.0000,8.6161,38.772
158,500.000,5.000,5.000,99.206,99.206,5.040,6.250,6.250,15.979,15.979,126.435,1.25,35.00,33.0000,12.6435,56.896
159,450.000,3.281,3.281,90.180,90.180,4.990,4.556,4.556,14.405,14.405,112.422,1.25,35.00,33.0000,11.2422,50.590
160,300.000,0.648,0.648,61.983,61.983,4.840,1.350,1.350,9.653,9.653,73.634,1.25,35.00,33.0000,7.3634,33.135
161,200.000,0.128,0.128,42.194,42.194,4.740,0.400,0.400,6.459,6.459,49.181,1.25,35.00,33.0000,4.9181,22.131
162,250.000,0.313,0.313,52.192,52.192,4.790,0.781,0.781,8.058,8.058,61.344,1.25,35.00,33.0000,6.1344,27.605
163,350.000,1.200,1.200,71.575,71.575,4.890,2.144,2.144,11.242,11.242,86.161,1.25,35.00,33.0000,8.6161,38.772
164,500.000,5.000,5.000,99.206,99.206,5.040,6.250,6.250,15.979,15.979,126.435,1.25,35.00,33.0000,12.6435,56.896
165,450.000,3.281,3.281,90.180,90.180,4.990,4.556,4.556,14.405,14.405,112.422,1.25,35.00,33.0000,11.2422,50.590
166,300.000,0.648,0.648,61.983,61.983,4.840,1.350,1.350,9.653,9.653,73.634,1.25,35.00,33.0000,7.3634,33.135
167,200.000,0.128,0.128,42.194,42.194,4.740,0.400,0.400,6.459,6.459,49.181,1.25,35.00,33.0000,4.9181,22.131
168,250.000,0.313,0.313,52.192,52.192,4.790,0.781,0.781,8.058,8.058,61.344,1.25,35.00,33.0000,6.1344,27.605
169,350.000,1.200,1.200,71.575,71.575,4.890,2.144,2.144,11.242,11.242,86.161,1.25,35.00,33.0000,8.6161,38.772
170,500.000,5.000,5.000,99.206,99.206,5.040,6.250,6.250,15.979,15.979,126.435,1.25,35.00,33.0000,12.6435,56.896
171,450.000,3.281,3.281,90.180,90.180,4.990,4.556,4.556,14.405,14.405,112.422,1.25,35.00,33.0000,11.2422,50.590
172,300.000,0.648,0.648,61.983,61.983,4.840,1.350,1.350,9.653,9.653,73.634,1.25,35.00,33.0000,7.3634,33.135
173,200.000,0.128,0.128,42.194,42.194,4.740,0.400,0.400,6.459,6.459,49.181,1.25,35.00,33.0000,4.9181,22.131
174,250.000,0.313,0.313,52.192,52.192,4.790,0.781,0.781,8.058,8.058,61.344,1.25,35.00,33.0000,6.1344,27.605
175,350.000,1.200,1.200,71.575,71.575,4.890,2.144,2.144,11.242,11.242,86.161,1.25,35.00,33.0000,8.6161,38.772
176,500.000,5.000,5.000,99.206,99.206,5.040,6.250,6.250,15.979,15.979,126.435,1.25,35.00,33.0000,12.6435,56.896
177,450.000,3.281,3.281,90.180,90.180,4.990,4.556,4.556,14.405,14.405,112.422,1.25,35.00,33.0000,11.2422,50.590
178,300.000,0.648,0.648,61.983,61.983,4.840,1.350,1.350,9.653,9.653,73.634,1.25,35.00,33.0000,7.3634,33.135
179,200.000,0.128,0.128,42.194,42.194,4.740,0.400,0.400,6.459,6.459,49.181,1.25,35.00,33.0000,4.9181,22.131
180,250.000,0.313,0.313,52.192,52.192,4.790,0.781,0.781,8.058,8.058,61.344,1.25,35.00,33.0000,6.1344,27.605
181,350.000,1.200,1.200,71.575,71.575,4.890,2.144,2.144,11.242,11.242,86.161,1.25,35.00,33.0000,8.6161,38.772
182,500.000,5.000,5.000,99.206,99.206,5.040,6.250,6.250,15.979,15.979,126.435,1.25,35.00,33.0000,12.6435,56.896
183,450.000,3.281,3.281,90.180,90.180,4.990,4.556,4.556,14.405,14.405,112.422,1.25,35.00,33.0000,11.2422,50.590
184,300.000,0.648,0.648,61.983,61.983,4.840,1.350,1.350,9.653,9.653,73.634,1.25,35.00,33.0000,7.3634,33.135
185,200.000,0.128,0.128,42.194,42.194,4.740,0.400,0.400,6.459,6.459,49.181,1.25,35.00,33.0000,4.9181,22.131
186,250.000,0.313,0.313,52.192,52.192,4.790,0.781,0.781,8.058,8.058,61.344,1.25,35.00,33.0000,6.1344,27.605
187,350.000,1.200,1.200,71.575,71.575,4.890,2.144,2.144,11.242,11.242,86.161,1.25,35.00,33.0000,8.6161,38.772
188,500.000,5.000,5.000,99.206,99.206,5.040,6.250,6.250,15.979,15.979,126.435,1.25,35.00,33.0000,12.6435,56.896
189,450.000,3.281,3.281,90.180,90.180,4.990,4.556,4.556,14.405,14.405,112.422,1.25,35.00,33.0000,11.2422,50.590
190,300.000,0.648,0.648,61.983,61.983,4.840,1.350,1.350,9.653,9.653,73.634,1.25,35.00,33.0000,7.3634,33.135
191,200.000,0.128,0.128,42.194,42.194,4.740,0.400,0.400,6.459,6.459,49.181,1.25,35.00,33.0000,4.9181,22.131
192,250.000,0.313,0.313,52.192,52.192,4.790,0.781,0.781,8.058,8.058,61.344,1.25,35.00,33.0000,6.1344,27.605
193,350.000,1.200,1.200,71.575,71.575,4.890,2.144,2.144,11.242,11.242,86.161,1.25,35.00,33.0000,8.6161,38.772
